Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1781072397.001377,51364,1781072397,375068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-317.4200134277344,-67.25,0.0
1781072397.0483801,51365,1781072397,409068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-317.4200134277344,-67.25,0.0
1781072397.0956492,51366,1781072397,443068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-317.4200134277344,-67.25,0.0
1781072397.1159751,51367,1781072397,481068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-320.1100158691406,-69.94000244140625,0.0
1781072397.1649423,51368,1781072397,515068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.520000457763672,-317.4200134277344,-67.25,0.0
1781072397.1910057,51369,1781072397,559068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-18.829999923706055,-317.4200134277344,-75.31999969482422,0.0
1781072397.2386386,51370,1781072397,593068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.520000457763672,-317.4200134277344,-78.01000213623047,0.0
1781072397.2659688,51371,1781072397,634068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.520000457763672,-320.1100158691406,-67.25,0.0
1781072397.311908,51372,1781072397,668068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.520000457763672,-320.1100158691406,-67.25,0.0
1781072397.3383052,51373,1781072397,708068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-320.1100158691406,-69.94000244140625,0.0
